"","Age","Income","Education","Height","Weight","Savings","Experience","CreditScore","FamilySize","Debt"
"1",29,39343.9015445105,19,162.277499866595,72.7248428581029,237.972874243612,8,735.023893522915,2,116.17893572546
"2",33,53853.2556373479,16,176.809155823871,76.0733599302466,241.171159286396,4,781.31961725248,6,96.4613605432725
"3",51,46299.6218230644,11,167.924165223543,50.5383597191457,211.278920334479,5,781.233044838635,3,99.5167514702051
"4",36,44786.861009034,13,178.374265072793,79.4812611594085,213.661719210061,9,770.934264932136,4,22.3558912350309
"5",36,35725.7214910248,10,167.081262840713,52.3698639472886,520.851013516778,4,650.475329025874,4,65.8645342538914
"6",52,49324.5841278662,10,173.206010802253,60.476935170865,375.286364586394,6,730.668412260173,4,85.0146867876283
"7",40,38226.4329581439,9,156.302242391373,34.6258149658003,239.995408380478,7,675.558688452572,5,31.1919982089982
"8",22,24980.8709511779,8,172.912296582602,53.107294910896,270.620316117054,11,678.870635932749,4,91.0106719931913
"9",28,44296.6021956836,11,183.855454685818,79.0293673020059,169.665126078588,6,710.162283812217,6,26.1899920772914
"10",31,63784.9491359115,12,171.690452356527,78.5266727949054,136.160685425408,9,774.761499535519,6,105.774916448727
"11",47,41369.7955608741,12,180.689212841752,67.5850370433259,99.5513541906357,5,635.735742359419,4,44.4839185693797
"12",39,59119.4648333755,16,154.141108407879,52.3887996106412,123.524243995493,10,807.32552065451,4,14.1277868860193
"13",39,25731.7593756625,10,166.161499080263,88.320111604313,317.96809134092,6,691.867722951656,3,97.4045716783539
"14",36,49166.5705171319,8,178.648344176127,44.1411235689229,365.566479359508,8,673.830892797907,4,135.863052872233
"15",29,57791.1080591519,12,175.612503410943,68.8188792765265,264.672115164974,3,742.172343305217,3,147.529742974856
"16",53,54517.3004325007,21,155.601629410964,60.8447700315607,165.08203686193,10,684.934583293491,2,210.580466757258
"17",40,51585.1429122342,12,159.938338532877,51.9368545712477,187.400144607994,7,754.392075403471,2,234.800151996282
"18",15,40389.4098754194,11,160.596449734459,71.810371770125,178.032874650914,12,702.046741014834,2,182.719175556699
"19",42,37254.4348094963,8,170.534513321538,55.6738257051121,165.213883095322,7,714.326762585815,5,135.636913371352
"20",30,34638.0681409263,14,164.260545043583,71.0308448857575,326.274383486996,14,699.794329665375,4,114.303083612172
"21",24,51764.6989565019,15,172.205488300756,76.7462643070398,325.991706441561,7,734.340660187596,5,109.181312281812
"22",33,35787.880787228,14,161.654842655117,77.5740740658917,115.825594768845,8,692.766021019205,4,37.59999054418
"23",25,42641.63834449,10,168.69645837738,75.0513635238088,305.000601811905,8,669.396103269362,3,77.8482622237263
"24",28,46158.6171170263,12,175.673294417859,91.1840955589783,259.931561211263,2,731.528268910101,4,105.469411855423
"25",29,77657.9300784831,9,182.084668200239,54.3627428855371,144.559871233473,9,640.36487135204,6,39.3048755159254
"26",18,40220.7514745681,16,171.272196484028,93.6545596724926,149.682962197013,8,741.748372416122,5,99.2075254808592
"27",43,53530.7985842729,14,160.485904568089,62.0355926442617,232.893180853757,7,729.866405765264,4,23.7034954832206
"28",37,51169.4127434557,8,163.374855610017,58.5625247564058,417.292674068644,8,640.959365458373,4,109.376498842141
"29",24,35572.1504880481,11,173.445948543888,80.4335122666176,271.044036944588,9,733.373589114324,5,50.4822494911703
"30",48,48930.378708146,12,159.201457791378,71.7532139446395,335.716931814165,7,656.090023044785,6,142.912897048178
"31",39,71668.2628763502,9,172.096526042095,80.554373494239,196.666294480283,5,754.873565805862,6,62.0347081859189
"32",32,56772.5607961882,15,156.970804348364,65.4533768528283,204.563318865087,9,645.448078204844,3,96.6628694768193
"33",44,50618.4938298941,15,166.301887645299,82.5123124246808,243.693892694692,10,695.351223440088,3,38.4550530754819
"34",44,43662.5475149056,14,163.570629368308,71.60473011132,142.385924288848,11,624.520839756745,2,108.110478455342
"35",43,19201.2916768923,11,180.911635392572,73.1652498619319,124.430042918676,8,686.80540258497,5,19.1880769987489
"36",42,66970.0582012126,23,173.365949516108,70.4254794534336,243.629095270931,6,729.932877059254,2,150.300952735131
"37",41,28090.3989361277,17,166.851676924366,89.5142563686169,242.635898204515,8,865.216492216972,5,53.666441591009
"38",34,61099.21266316,8,168.209280197576,48.0218532331747,332.40688206848,7,747.35523888533,5,111.392547981349
"39",32,78636.5535382622,15,170.522678275825,45.6415058138263,243.463584006202,6,639.229923767039,6,78.8876759493763
"40",31,28341.602585423,6,176.108813514123,72.8844531922047,303.175875742336,9,744.608768545987,4,97.6204896442273
"41",28,60526.7650306207,7,167.062032575455,96.1678021172917,169.596060795514,13,616.928981518937,6,274.345966590664
"42",33,46067.037658963,6,143.202837985599,71.1821955801151,338.507819657853,6,689.81750202111,5,32.5707075947352
"43",22,26417.8376128177,10,157.621555756041,62.9657728475146,97.0346231152922,9,747.853504276036,5,157.346135560055
"44",57,27279.9851932737,10,175.765686120621,44.0675051384122,200.382944460312,8,586.364389311033,4,157.286339727828
"45",47,25976.9573963811,10,181.358905888915,85.9773159564108,180.296634648419,9,736.236257068398,2,126.782497341675
"46",24,42036.4021674455,12,176.941417864464,77.2042264909547,252.416772860112,3,744.26670134025,3,83.4314026669487
"47",31,28073.6662250615,17,172.865711673703,72.0624855785103,397.720938983105,2,658.054444154891,5,45.9878525771206
"48",30,60318.7515946374,11,150.019326867327,81.8343617524179,191.690506901443,5,692.140902994761,3,106.508018144709
"49",43,81501.6341078851,15,181.49778239249,57.5938012596644,227.776862219828,3,812.861748861159,4,188.468201710505
"50",34,30694.5428594723,14,184.358605475925,73.6591622713952,192.690516609017,4,663.158841092355,2,62.9411908795221
"51",38,61816.0827121277,11,165.205599252391,55.0020546245574,156.747877500609,8,707.121820067104,4,128.193696435615
"52",35,61535.6336150136,6,192.891063377802,87.1212250842075,280.998920701257,6,691.643164954084,2,118.133613705485
"53",35,54983.0386842518,10,139.622178523581,40.2563237538512,128.294909415912,10,712.260669066239,6,50.988092877431
"54",49,34874.3508758449,5,159.564740526522,69.632398772588,199.399027164075,6,785.630943000906,2,44.7642212611852
"55",33,48208.2109005401,16,172.465028045431,66.8777129800334,149.569313258731,8,661.856187449658,5,97.5315373392563
"56",50,45794.0699724463,19,170.700649022931,55.1942588882443,198.219848851958,9,689.903142917153,5,253.984896975122
"57",20,58444.8429983072,17,155.16212092248,63.8872568941481,425.007412802564,5,684.784776762317,2,119.770825277336
"58",41,44413.4186584426,11,186.317270904806,62.3082939150611,317.995337697119,11,656.367339897797,3,91.2068108980677
"59",36,64654.6008002843,20,163.236416741097,54.8265946962388,251.013444621331,7,589.453694601412,5,139.787069812328
"60",37,44381.2871334948,9,155.362421203621,44.4039691427229,239.930125198027,6,691.527849956058,5,88.1335431186812
"61",39,65790.67198369,15,169.745225165254,96.7281534830325,308.627197252546,6,590.053639306913,4,54.6726308026926
"62",30,34262.344900009,14,182.179135124455,46.8360914897995,143.113165366811,5,689.702421900765,6,91.7666667846981
"63",32,31097.6713286283,7,161.716770404711,67.1978626855253,465.51419255103,8,661.355507796517,4,96.101778188619
"64",25,98615.5990241361,10,162.818742796811,68.0999164911069,353.334982038883,5,725.470464626618,4,103.128133920948
"65",24,43747.1361775935,9,169.55512516261,53.793722542699,222.108764397745,5,689.167464463418,3,19.7740994259439
"66",38,54473.4138731107,12,159.381518550018,72.6243544404967,531.880382360898,7,666.277870383339,4,101.520509161034
"67",39,59548.5451105077,13,167.783241424851,52.1350638319786,131.101005771445,5,663.368609822222,4,26.1758242282666
"68",36,42743.2906143688,12,173.945915475313,69.1863048969756,203.203375957156,7,697.033514609439,2,141.291552876678
"69",44,57752.9306647041,6,178.894268342522,44.730015282195,227.098896519419,9,737.526306194269,5,129.787133942074
"70",56,55534.4679107763,9,178.687172725054,60.7809539928833,329.491962382204,9,706.646606275634,3,248.60265892946
"71",30,46769.2923853746,11,163.279581779652,75.5062497445457,324.116509777278,11,670.461067372358,5,91.7969378231025
"72",12,50979.3955028797,12,167.654249516075,33.1398576054594,428.299938155969,7,690.640850737123,4,85.8146066891363
"73",45,49488.991193923,12,178.727930035622,66.9349698920109,230.903671078768,13,798.909215031613,5,88.5015939513386
"74",28,81926.7784852427,12,179.133362357417,78.3750430414113,371.013857766903,3,632.492694205518,4,87.0508976149531
"75",28,38879.9585559076,17,173.972291935085,74.863159111148,439.177439873558,9,686.773965714966,3,107.046176261263
"76",45,33560.05599388,11,169.030144311022,80.4660550846506,179.498464592644,8,676.405057672012,3,135.022054892726
"77",32,50566.8259875662,12,149.201188086074,54.6614040486134,79.8239338101321,7,671.540692390472,4,123.642747810773
"78",23,54657.2112416471,16,183.739579428347,67.4759386178409,418.942671568679,11,816.635972146772,6,56.5855832823278
"79",37,56547.8521836527,15,171.068137012217,58.6076628473658,99.9244699913719,4,675.547782981758,3,122.096239618636
"80",34,43124.5200093334,15,169.734963306754,66.2063614417311,209.33491742276,11,661.543786459629,3,58.3230550140702
"81",35,34050.1079904321,9,167.663559227174,84.2901998614817,244.2968203763,5,651.690047751346,2,92.7066876144804
"82",39,68947.7776413424,12,164.188366266158,65.8687765296914,141.741039374911,6,763.402503487734,4,156.033983615556
"83",31,44755.2441806967,18,163.54324731937,51.5079094148494,227.859764910388,11,755.16661513958,4,89.0330177261893
"84",41,37017.3070601994,16,166.571229330728,73.5625537661618,720.637432617326,4,603.884750892577,5,104.539452304025
"85",33,46455.8064658836,9,153.252707436713,85.7688893295875,93.3624426876863,6,681.897896435541,6,60.711875514968
"86",38,47042.3615847717,10,188.611877414893,69.1681308238624,371.311557829594,16,733.112359741211,4,122.75459685199
"87",46,66648.8043457046,14,169.443794174218,61.9348469889273,243.024493522301,9,691.672850396146,2,36.3336726042716
"88",39,51271.0593829579,15,174.334064010606,67.75573472642,239.787428264783,7,699.751243985108,3,35.8133447808817
"89",32,61310.8067777678,10,175.103739334342,63.8512838582438,259.504089026116,7,630.955660481285,5,100.65954133337
"90",46,42510.6197424161,7,181.959072025257,70.2631239989614,196.916170649524,8,637.173655922744,5,78.6586868757854
"91",45,53216.679643724,12,159.160958064315,81.2656165627234,254.669436110574,10,716.262286045415,5,38.6480358744207
"92",40,45129.7113276375,16,158.54894795052,75.4355668582581,241.999343777344,9,686.149973424157,6,58.0650833286726
"93",37,51418.7529226036,19,171.552188687926,61.2227669511625,296.747727990923,8,680.549449789419,5,76.6576857133997
"94",29,36569.5496303369,16,165.077485761859,82.2393922383693,184.977488023809,4,760.51969535905,4,37.5354440674352
"95",49,30337.9770000804,14,193.670324434003,65.9959510963993,232.044383881125,6,711.745829575701,3,99.657668531872
"96",29,79958.2007712195,6,155.664974026099,62.9241900526791,347.291945360565,6,628.266076946853,5,209.485709610952
"97",57,59010.6323550863,15,153.885141250377,68.3229230321458,173.704293271459,6,653.913893555319,2,41.3225673039277
"98",50,31230.9295756258,10,176.248100781944,72.081290202414,342.252892969955,4,672.895202700911,4,173.344580670554
"99",33,40832.5112497937,15,177.451500049482,71.6287268945624,66.3630330055074,8,642.439370862836,6,137.408937742126
"100",25,32217.7987310403,14,175.853397522894,53.1245482458003,341.057234934094,6,745.877871232369,5,19.0961541007418
